data,model,hidden_channels,lr,weight_decay,best_val_f1,test_acc,test_loss,test_f1,test_precision,test_recall,test_mcc,model_instance,model_weights,all_probs,all_labels,batch_size
DDM,MultiGraphSAGE,8,0.01,0.0005,0.7659754224270353,0.8893203883495145,0.35786246842551,0.798259901449395,0.8953215124973296,0.7543293018141837,0.6341666792431557,"MultiGraphSAGE(
  (conv1): SAGEConv(14, 8, aggr=mean)
  (conv2): SAGEConv(8, 8, aggr=mean)
  (graph_mlp): Linear(in_features=8, out_features=8, bias=True)
  (node_mlp): Linear(in_features=16, out_features=8, bias=True)
  (out_lin): Linear(in_features=8, out_features=1, bias=True)
)","OrderedDict([('conv1.lin_l.weight', tensor([[ 0.0900,  0.1271, -0.0216, -0.2339,  0.3830, -0.1195, -0.4380,  0.2093,
          0.2826,  0.5873, -0.4531, -1.1639,  0.2924, -0.6031],
        [-0.0812, -0.0296,  0.3303,  0.0479, -0.0086, -0.0379, -0.0051, -0.1427,
          0.1823, -0.3250, -0.3262,  0.1547,  0.6467,  0.0197],
        [ 0.3766,  0.3737,  0.0590, -0.2479,  0.5534,  0.3345,  0.3942,  0.2869,
         -0.1783,  0.0109,  0.4070,  0.3636, -1.1725,  0.1350],
        [-0.6670, -0.6702,  0.1800,  0.2360, -0.2025, -0.2632, -0.0711,  0.3956,
         -0.4665,  0.0586,  0.7148, -0.2409,  0.2685, -0.5637],
        [ 0.3255,  0.3045, -0.1785, -0.0227,  0.3014,  0.1403,  0.1423, -0.0153,
         -0.6135, -0.3090, -0.1859, -0.3198, -0.0140, -0.0035],
        [-0.1384, -0.0804, -0.2160, -0.1580, -0.1914,  0.2950,  0.3256,  0.2438,
         -0.6794,  0.2200,  0.6580,  0.1890, -0.0653,  0.2690],
        [ 0.1844,  0.1619,  0.3958, -0.2140, -0.5192, -0.1917, -0.2249,  0.2240,
          0.0924, -0.0149, -0.1174, -0.0192,  0.5909, -0.5822],
        [ 0.4658,  0.4625,  0.0747, -0.8982, -0.0437, -0.0254, -0.1532, -0.4532,
          0.1960, -0.1090,  0.5309,  0.0793, -0.1849, -0.2311]])), ('conv1.lin_l.bias', tensor([-1.0225, -0.4530,  0.0649,  0.2683, -0.2013,  0.7538,  0.5550, -0.5675])), ('conv1.lin_r.weight', tensor([[ 0.1115,  0.0998,  0.5637, -0.3387,  0.5022,  0.1298, -0.0542, -0.6747,
          0.1269,  0.0558,  0.4988, -0.1642,  0.0130,  0.1848],
        [-0.0403, -0.0455, -0.0709, -0.1014, -0.0204, -0.0437, -0.0221,  0.3026,
          0.2374, -0.2517,  0.7604, -0.0377, -1.2725,  0.0776],
        [ 0.3207,  0.3717, -0.0894, -0.0632,  0.5525, -0.4200, -0.3298,  0.1710,
          0.1695,  0.1069, -0.2037, -0.8176,  0.4840,  0.3264],
        [ 0.2901,  0.3400, -0.1191,  0.4114,  0.3445, -0.2690, -0.1018,  0.1555,
          0.0756,  0.4768, -0.5710, -0.4054,  0.0811, -0.4356],
        [-0.1485, -0.1455,  0.5787, -0.1244, -0.1392, -0.1199, -0.1504, -0.6858,
          0.1838, -0.2829, -1.4240,  0.9506,  0.0495,  0.2961],
        [-0.1903, -0.1949, -1.4639, -0.5394, -0.0855, -0.3852, -0.3337, -0.0458,
          0.5464, -0.1344, -0.4947, -1.0439,  0.1693, -0.8456],
        [ 0.1051,  0.1491, -1.3696,  0.2405, -0.0560,  0.0252,  0.0757,  0.4598,
         -0.8546, -0.2581, -0.8967,  0.2882, -0.1721,  0.2080],
        [-0.0406, -0.1364,  0.0914, -0.1994, -0.0322, -0.2079, -0.3502,  0.1141,
          0.0219, -0.4351,  0.1571, -0.1165, -0.5147, -0.0972]])), ('conv2.lin_l.weight', tensor([[-4.7243e-06, -2.0836e-05, -3.6346e-05, -2.6972e-05, -1.0761e-05,
         -2.0226e-06, -1.6232e-05,  1.0988e-06],
        [-1.0812e-01, -5.4362e-01, -3.7655e-01,  4.0467e-01,  2.0455e-01,
          1.1255e+00,  7.0234e-01, -2.2062e-01],
        [ 1.1609e-01,  9.1763e-02,  5.8955e-01,  3.5157e-01, -1.2968e-01,
          7.3583e-01, -6.7576e-01,  1.3208e-02],
        [ 2.8309e-02,  1.0866e-01,  6.6564e-01,  5.2572e-01,  3.3730e-01,
          7.1678e-01, -4.0475e-01, -7.6390e-02],
        [ 4.1823e-04, -7.1918e-04, -8.0150e-04, -5.6184e-03, -6.3479e-03,
         -9.9817e-03, -8.3010e-03, -3.6234e-04],
        [ 1.8952e-01, -6.3612e-01, -1.5995e-02,  6.1417e-01,  4.1096e-01,
          4.1416e-01,  3.1778e-01, -5.2864e-03],
        [-1.9987e-01,  4.6578e-02,  3.5473e-01,  1.2539e-01,  3.2090e-01,
         -4.3024e-01,  2.1140e-01,  2.3610e-02],
        [-1.2656e-01,  2.4975e-01,  4.3487e-01,  1.7034e-01,  4.5895e-01,
         -2.2674e-01,  1.1812e-01,  1.7913e-01]])), ('conv2.lin_l.bias', tensor([ 1.1207e-05, -3.9959e-03,  8.6484e-02,  2.7885e-01, -4.2638e-03,
        -3.4568e-02,  2.5110e-01,  3.0175e-01])), ('conv2.lin_r.weight', tensor([[-1.1128e-05, -9.6935e-05, -2.5721e-05,  1.0895e-05, -9.3370e-04,
         -6.4934e-04,  2.1834e-05,  1.4741e-05],
        [ 8.1368e-01,  1.3125e-01,  4.4083e-01, -8.3150e-01, -9.0707e-01,
         -8.8860e-01, -1.9586e-01,  3.5573e-01],
        [-5.0616e-01, -2.4830e-01, -1.6144e-01,  1.6913e-01, -2.0586e-01,
         -3.3642e-01,  3.5025e-01,  2.2226e-01],
        [-1.5339e-01, -5.4246e-01, -5.7394e-01, -1.5324e-02,  3.3505e-01,
         -4.8585e-02,  1.7512e-01, -1.0312e+00],
        [ 2.9175e-03,  1.0016e-03, -1.7764e-02, -1.7508e-02, -6.3855e-03,
         -1.7057e-02, -4.9834e-03, -3.0577e-03],
        [ 3.9251e-01, -8.1839e-02, -7.0101e-01, -4.9560e-01, -4.1791e-01,
         -4.2230e-01,  4.1253e-02, -2.0796e-01],
        [-4.9010e-01, -2.6292e-01,  2.4119e-01, -7.8014e-02,  3.8718e-01,
          5.0494e-01,  4.9700e-01, -2.8356e-01],
        [-6.0086e-01, -2.4706e-01,  1.8956e-02, -3.3127e-02,  3.8470e-01,
          3.4677e-01,  6.6236e-01, -8.8618e-02]])), ('graph_mlp.weight', tensor([[-7.9482e-42, -9.1269e-04,  4.9030e-03, -4.2115e-04, -2.2014e-08,
          5.5149e-03, -4.4369e-02,  2.8674e-02],
        [-2.0886e-34, -4.4069e-28, -2.2718e-28, -2.1564e-19, -6.7154e-41,
          5.3004e-30,  5.0051e-28, -5.4004e-25],
        [ 8.4892e-41, -7.3709e-23,  9.4597e-39, -2.7878e-15, -5.6151e-41,
         -5.3978e-41, -1.5233e-14, -7.2633e-16],
        [ 1.7272e-10, -1.8750e-03, -2.1886e-04,  1.8117e-03,  3.5233e-12,
         -3.7146e-04, -9.9298e-03,  3.0649e-03],
        [-6.2163e-41,  5.6331e-41,  2.2504e-12,  7.5997e-11, -3.0742e-16,
          4.8892e-11,  7.3781e-28, -3.0717e-09],
        [ 4.8370e-41,  2.7299e-03, -4.4480e-03,  5.2513e-03,  7.9572e-15,
          8.1502e-04,  5.9302e-03, -2.6375e-02],
        [ 6.6255e-41, -1.5430e-03, -4.7608e-06, -4.3614e-05,  7.9417e-41,
         -2.5109e-18, -1.4749e-03, -2.0985e-03],
        [ 1.2554e-41, -7.4831e-41, -2.7106e-11,  2.5230e-10, -3.9902e-17,
         -6.2464e-11,  4.7699e-27, -1.0455e-09]])), ('graph_mlp.bias', tensor([ 2.6493e-05,  6.4144e-29, -8.6136e-41, -1.9013e-04,  5.8158e-13,
         2.1282e-08, -4.8755e-13, -9.9618e-14])), ('node_mlp.weight', tensor([[-2.8398e-25, -1.4322e-17, -2.2791e-21, -2.6471e-20,  2.7903e-33,
         -2.5990e-21, -1.7061e-08, -4.0043e-08,  5.7055e-40,  4.5910e-29,
          1.2636e-40,  3.0679e-36,  4.3942e-41, -8.1710e-42,  3.3211e-40,
         -3.0960e-41],
        [-2.3153e-05, -5.9413e-01,  2.1582e-01,  4.7815e-01,  5.2128e-03,
         -2.9531e-01,  2.0464e-01,  1.6637e-01,  3.8994e-04,  4.5867e-29,
          2.6179e-41, -5.0350e-03,  6.4759e-09,  2.8418e-03,  6.7088e-13,
          8.0057e-24],
        [-4.0264e-08,  4.7154e-03, -1.9709e-03, -1.3705e-03, -1.9763e-05,
          1.0901e-03, -2.7949e-03, -2.0875e-03, -9.8765e-41, -8.9129e-40,
          2.4241e-39,  8.0070e-41, -5.6334e-41, -1.0032e-40,  3.8335e-40,
          4.0027e-41],
        [ 4.4734e-05,  8.4703e-01, -4.3340e-01, -3.4819e-03,  1.9881e-03,
          1.1362e+00, -1.9680e-01, -9.0754e-02,  1.7375e-06, -3.4466e-30,
         -3.4986e-41, -6.0054e-05, -9.1588e-11, -6.0035e-10, -7.8631e-10,
          5.5976e-17],
        [ 9.0255e-05, -9.5144e-01,  3.6984e-01,  7.4370e-01,  6.3162e-03,
         -4.5053e-01,  2.8807e-01,  3.9510e-01,  5.1217e-03, -3.1309e-28,
         -3.6369e-39,  8.1569e-03, -3.2438e-07,  5.9589e-04,  1.5179e-07,
          2.7578e-42],
        [ 2.0020e-05, -2.0071e-01,  6.0054e-02,  1.6758e-01,  2.9416e-03,
         -7.7483e-02,  4.5786e-02,  4.8989e-02, -1.9000e-04,  1.6830e-28,
         -1.2136e-40, -1.3164e-03, -3.5052e-33, -2.4336e-04,  9.1257e-28,
         -7.6634e-41],
        [-2.3443e-06, -1.0881e+00,  4.2739e-01,  7.7227e-01,  4.2990e-03,
         -4.7083e-01,  4.1568e-01,  4.3083e-01,  1.4109e-02, -5.9835e-29,
         -3.7728e-34,  5.5390e-03, -8.8621e-06,  6.9066e-04,  9.0598e-07,
         -5.2338e-11],
        [ 1.1072e-40, -1.1567e-40, -1.3403e-40, -6.9530e-41,  4.8506e-41,
          8.4891e-42, -8.6044e-41, -1.1757e-41, -2.7245e-38,  1.0636e-41,
         -1.5655e-23,  1.5968e-23, -1.5956e-21,  2.3437e-21,  1.0461e-41,
         -1.7464e-41]])), ('node_mlp.bias', tensor([-6.0493e-12,  1.9238e-01,  1.0318e-03,  4.2633e-01,  3.0194e-01,
         5.6580e-02,  3.5015e-01, -1.3146e-16])), ('out_lin.weight', tensor([[-1.7234e-04, -5.0767e-01, -2.3006e-03,  1.0687e+00, -8.6204e-01,
         -1.3644e-01, -9.6410e-01, -4.0750e-13]])), ('out_lin.bias', tensor([0.9491]))])","[4.11472935e-03 6.33933306e-01 9.53070998e-01 1.10420887e-03
 6.59488651e-05 7.60920048e-02 3.27478051e-01 7.79549964e-03
 3.39994533e-03 8.41232121e-01 7.09603701e-05 4.30612490e-02
 1.07435100e-01 8.06509852e-02 1.73139647e-01 2.55794195e-03
 1.44279923e-03 5.77444771e-05 5.04482165e-02 3.79258953e-02
 5.59967593e-04 8.80763619e-05 8.13250022e-04 1.97506044e-03
 1.29388887e-02 8.64037633e-01 1.35951400e-01 3.63845639e-02
 2.68343720e-03 1.61073729e-01 1.38974297e-04 8.17208111e-01
 8.30155313e-01 7.19938278e-02 1.62938386e-02 1.66257098e-02
 8.11209604e-02 1.05608907e-03 2.19830889e-02 5.71499625e-03
 1.53610861e-04 1.46663922e-03 3.86646092e-02 2.42624688e-03
 1.78675383e-01 9.49151993e-01 3.10541600e-01 4.50067706e-02
 4.27706599e-01 2.80473701e-04 5.75896585e-03 2.38333223e-03
 1.06617998e-04 8.40146065e-01 1.19142957e-01 1.04543418e-02
 5.33567881e-03 2.94297431e-02 5.40712057e-03 6.14838451e-02
 1.76175425e-04 3.12784314e-03 9.64329299e-03 2.40691565e-02
 8.45822334e-01 1.03230484e-01 3.75449483e-04 6.77615521e-04
 3.87279838e-02 8.07576716e-01 2.11520553e-01 3.39562036e-02
 1.43683106e-01 1.51817629e-03 1.02688204e-02 9.77101862e-01
 5.23614930e-04 1.37243734e-03 6.78571290e-04 4.12482629e-03
 6.06828644e-06 9.95391328e-03 1.69512921e-03 5.41469664e-04
 1.05360493e-01 2.14695688e-02 6.66405022e-01 8.78510833e-01
 1.93830451e-03 2.22418353e-01 9.25107961e-05 4.60346323e-03
 1.84276630e-03 1.97983370e-03 8.41795444e-01 2.80902162e-03
 7.97599729e-04 3.11051146e-04 1.56101248e-06 9.84339356e-01
 1.12136440e-04 5.77419344e-03 2.23444626e-01 2.17746630e-01
 1.87034020e-04 4.04438525e-02 9.18010056e-01 3.28942895e-01
 5.91914519e-04 2.43604649e-03 9.87331383e-04 5.47970239e-06
 1.12615963e-02 4.55219438e-03 3.90991307e-04 8.08550417e-03
 3.55619304e-02 7.63565004e-02 2.24396139e-01 2.92008162e-01
 1.60388983e-04 2.13338602e-02 4.52957600e-02 9.23190340e-02
 1.43251624e-02 4.12738100e-02 1.06225550e-01 3.70347276e-02
 2.10225582e-01 1.05699044e-04 9.42436755e-01 7.35396316e-05
 3.25536765e-02 1.32602109e-02 1.60829723e-01 1.51923029e-02
 5.26237243e-04 2.94649741e-03 1.02378044e-06 8.12372472e-03
 8.68185759e-01 1.26299378e-03 7.93117806e-02 1.65991314e-05
 5.31812459e-02 1.58873469e-01 1.15813431e-03 8.69664643e-03
 3.34090320e-04 5.82475681e-03 1.71819943e-06 9.60082933e-03
 9.13386941e-01 2.20908551e-03 2.98308194e-01 1.13344577e-04
 1.30545057e-03 8.57454492e-04 6.26527220e-02 6.37639733e-03
 1.82246207e-03 8.64436030e-01 1.99014996e-03 3.66686902e-04
 2.49926206e-02 8.51859510e-01 9.51127615e-03 6.76195395e-06
 2.56557763e-03 6.14933074e-02 3.81033751e-04 1.14657976e-01
 4.21864167e-03 2.83859849e-01 4.03790909e-04 2.77584821e-01
 9.03651237e-01 4.99960443e-04 3.11794312e-04 9.80153447e-04
 1.21630635e-03 4.47819708e-04 8.86113849e-03 9.15152907e-01
 4.36129700e-03 9.88079235e-02 9.04252231e-02 2.66829468e-02
 5.10032382e-03 9.27307367e-01 4.14853729e-02 5.53851598e-04
 2.37549492e-03 1.25760722e-04 7.08000408e-03 2.00968176e-01
 1.04520880e-02 1.43405134e-06 6.67582974e-02 9.01100338e-01
 5.73541445e-04 7.07732141e-02 4.65857126e-02 1.53094545e-01
 6.84557064e-03 1.70163980e-06 1.37851117e-02 2.59617367e-03
 1.29542474e-04 3.09778541e-01 6.58607995e-03 5.37779108e-02
 8.34426319e-05 8.47151801e-02 9.14368033e-01 2.86079459e-02
 5.16595878e-03 2.56033125e-03 5.41148940e-03 1.36516783e-02
 7.55924404e-01 2.18397356e-04 9.13065374e-01 8.50682892e-03
 4.43336876e-06 7.57323287e-04 7.92017393e-03 1.72251239e-01
 1.39334705e-03 1.11178290e-02 1.65952998e-03 8.54019597e-02
 8.45987141e-01 5.53663704e-04 1.15546332e-04 3.86780524e-03
 1.26337912e-02 9.44467127e-01 3.46629843e-02 7.16328695e-02
 1.39898388e-03 8.68528802e-03 1.49590732e-03 7.76487529e-01
 7.75942862e-01 9.47341323e-01 1.28790457e-03 6.27938716e-04
 5.95433987e-04 1.24803686e-03 3.04682627e-02 1.10523705e-03
 8.38475227e-02 3.45318718e-03 6.61912709e-02 1.77683635e-03
 5.12491837e-02 1.47313163e-01 8.52301776e-01 4.76260466e-04
 8.05300102e-02 2.32359134e-02 9.52490270e-02 6.17867336e-02
 1.29653317e-05 5.57858124e-03 1.51832297e-03 4.37561452e-04
 4.69409535e-03 1.93283800e-02 9.16439116e-01 1.84619537e-04
 1.64060737e-04 1.05905607e-01 4.44480358e-03 2.07206942e-02
 9.91468038e-03 2.95040372e-04 7.84253207e-05 6.79662451e-04
 5.85790584e-03 8.10065418e-02 1.85254693e-01 9.02700126e-01
 1.24445558e-03 1.59173533e-01 1.68220755e-02 1.26236295e-02
 2.95570842e-03 4.91442799e-04 8.76884162e-01 2.48640834e-04
 2.59897057e-02 6.80632293e-01 8.33356899e-06 1.67141925e-03
 1.88539755e-02 7.56437182e-02 6.47005974e-04 2.71054381e-03
 1.82989030e-03 5.33296764e-02 7.85668744e-05 1.49165690e-02
 1.96526584e-04 4.43876488e-03 1.38064763e-02 4.05986188e-03
 8.65553975e-01 2.16610541e-04 2.61482835e-01 1.23258149e-02
 6.28963718e-03 1.60278767e-04 6.81791082e-03 3.52215916e-02
 1.45266419e-02 6.31023228e-01 4.51551825e-02 8.43905844e-04
 8.31751466e-01 5.40377423e-02 2.44228635e-03 7.62355506e-01
 3.24890862e-04 8.26767588e-04 1.76203740e-03 3.25257936e-03
 1.79714356e-02 8.76444876e-01 3.85082839e-03 5.99194318e-03
 7.78779685e-02 1.35286357e-02 3.16959247e-02 1.13463342e-01
 7.11241484e-01 8.01328663e-03 3.56220692e-01 7.08534867e-02
 2.83084065e-01 4.07490656e-02 3.88412707e-04 9.28804372e-03
 2.13415362e-03 7.12913607e-05 3.25288773e-02 7.23670870e-02
 1.27268173e-02 3.51636531e-03 7.89814889e-02 1.33342145e-03
 3.90849073e-06 5.09349294e-02 9.37885880e-01 4.34602931e-04
 3.00477028e-01 5.75533807e-02 7.27899885e-03 1.10514671e-01
 3.26145848e-04 8.51109624e-01 2.05236990e-02 9.56023112e-02
 1.25255547e-02 1.54830224e-04 8.93844604e-01 2.16053962e-03
 3.45873786e-03 6.62382226e-05 1.66684747e-01 3.16134021e-02
 1.71242148e-01 6.93673417e-02 4.16489363e-01 9.25452292e-01
 2.45650839e-02 1.77279294e-01 2.95201363e-03 7.54298308e-05
 3.24066757e-04 6.10222341e-04 6.22658664e-03 1.18026741e-01
 6.24229312e-01 2.22641230e-02 7.84012023e-03 3.68296765e-02
 1.92228071e-02 8.43107760e-01 9.38334502e-03 8.63859594e-01
 7.62192940e-06 1.30295930e-02 1.62356570e-02 4.82319444e-02
 1.89949025e-03 8.64313636e-03 2.44571362e-03 4.35739174e-04
 8.62361372e-01 1.57467823e-03 1.26211453e-04 6.04362749e-02
 2.15374231e-02 8.02684501e-02 4.01095208e-03 2.19732538e-01
 1.20435849e-04 2.60659191e-03 2.29875697e-03 1.81745528e-03
 8.24160278e-01 8.40827590e-04 9.70063847e-04 3.98440752e-04
 2.14962347e-06 4.02016449e-04 7.71553636e-01 7.46297045e-03
 1.14905335e-01 3.95758897e-02 2.20881134e-01 9.16305557e-02
 3.32850288e-03 9.50727321e-04 1.56443827e-02 1.21350132e-03
 9.20097008e-02 2.61906683e-01 1.93883345e-01 1.21443439e-03
 5.97928524e-01 1.19561690e-03 6.75650313e-03 2.11223681e-02
 4.13205795e-04 8.51511478e-01 3.19506216e-04 8.42849016e-02
 3.40779722e-01 3.56523931e-04 1.99608337e-02 6.77480921e-03
 1.01476638e-02 8.63997400e-01 4.70933219e-06 3.45123699e-04
 2.32305191e-03 8.71017808e-04 1.06619933e-04 1.42864906e-03
 5.17199114e-02 5.62270761e-01 4.95270221e-03 1.25840813e-01
 9.86089259e-02 3.48240323e-03 1.56017684e-03 1.12836227e-01
 1.40688447e-02 5.69550097e-02 4.84149437e-04 1.13134668e-03
 3.22215497e-01 7.82457411e-01 1.83264157e-04 2.82233119e-01
 4.87572342e-01 1.14427805e-01 2.55155028e-04 1.30817937e-02
 1.70693234e-01 1.66560169e-02 3.80535245e-01 7.43514742e-04
 6.62918785e-04 2.58739330e-02 1.95475131e-01 8.67987797e-02
 9.32656303e-02 4.44227993e-01 4.00875866e-01 3.38721752e-01
 1.12795760e-03 6.47214940e-03 1.12064579e-03 9.16795526e-03
 1.58540337e-04 6.48674264e-04 8.83280337e-01 2.38150870e-03
 3.37156141e-03 4.32620384e-03 2.02865340e-03 8.44191462e-02
 2.32266728e-02 4.47247028e-02 4.36145021e-03 3.34313314e-04
 7.54724117e-03 1.47299713e-03 8.61509517e-02 6.70796027e-03
 9.68932211e-01 4.75708023e-03 1.82539485e-02 9.71873349e-04
 4.47270088e-03 5.20494819e-01 4.39322777e-02 6.63826661e-03
 4.61336002e-02 1.57678053e-02 1.77700669e-02]","[0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.
 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0.
 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0.
 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1.
 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.
 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0.
 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0.
 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1.
 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0.
 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.
 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.
 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.
 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.
 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1.
 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0.
 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0.
 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.]",8
